ITEM_CD,ITEM_NM,COURSE_NM,TROBL_TY_NM,BEGIN_TM,END_TM,POSBL_WKDAY_FLAG_CD,COURSE_DETAIL_CN,SUPLI_SLE_AT,SETLE_PRICE
"25","헬스","헬스",,"060000","230000","1111110",,"N","77000.00000"
"25","헬스","헬스",,"060000","230000","1111110",,"N","77000.00000"
"25","헬스","자유헬스(보호자)",,"090000","180000","1111110","결제 후 반드시 전화 또는 방문 바랍니다(결제일부터 한 달간 이용)","N","30000.00000"
"25","헬스","중고생 자유헬스",,"060000","215000","1111110","* 기존회원 등록기간: 매달 15 ~ 20일
* 신규회원(성동구민): 매달 21일~22일(방문접수만 가능, 성동구민 증빙 필수 지참) ※ 2023년 1월 강좌부터 시행됩니다.
* 신규회원 등록기간: 매달 23일~ 선착순 접수 

★ 접수방법: 마장국민체육센터 담당자 문의(02-2204-7634, 02-2204-7632) -&gt; 스포츠강좌이용권 사이트 온라인 결제 -&gt; 담당자 결제 확인 -&gt; 센터 강좌 이용 (홈페이지 정원 마감 시 센터 이용 불가 및 카드 취소 처리가 될 수 있습니다.)

성동구도시관리공단홈페이지에서 접수가능여부 확인바랍니다
(홈페이지에 정원마감시 센터 이용불가 및 카드취소처리가 되실 수 있습니다.)","N","33000.00000"
"25","헬스","자유헬스+신발장",,"060000","220000","1111110","자유헬스 1개월 + 신발장 1개월 이용권
신발장 보증금은 별도로 센터에서 납부 후 종료시 반환됩니다.","N","93000.00000"
"25","헬스","헬스",,"070000","230000","1111110","헬스장 한달이용금액","N","110000.00000"
"25","헬스","토탈근력",,"103000","112000","1111100",,"N","150000.00000"
"25","헬스","헬스+G.X",,"060000","235500","1111111","운동복 월 11,000원
개인사물함 월 11,000원(보증금 1만원)
미포함 가격입니다.
필요시 센터 방문시 결제해주세요","N","140000.00000"
"25","헬스","헬스",,"060000","235500","1111111","운동복 월 11,000원
개인사물함 월 11,000원(보증금 1만원)
미포함 가격입니다.
필요시 센터 방문시 결제해주세요","N","110000.00000"
"25","헬스","헬스",,"060000","235500","1111111","운동복 월 11,000원
개인사물함 월 11,000원(보증금 1만원)
미포함 가격입니다.
필요시 센터 방문시 결제해주세요","N","110000.00000"
"25","헬스","헬스+G.X",,"060000","235500","1111111","운동복 월 11,000원
개인사물함 월 11,000원(보증금 1만원)
미포함 가격입니다.
필요시 센터 방문시 결제해주세요","N","140000.00000"
"25","헬스","헬스+운동복",,"070000","230000","1111110",,"N","95000.00000"
"25","헬스","헬스2개월",,"070000","233000","1111110","헬스2개월 이용권 입니다(개인락커 1개월 포함)*운동복으로 변경 가능. 
하루 입장 제한이 없습니다.(일 2번 3번 이용 가능)
평일운영시간 오전7시~오후11시 30분
토요일 및 평일 공휴일 운영시간은 오전10시부터~ 오후7시 까지 이며 
일요일은 휴무일입니다.
저희는 여성전용 헬스장입니다. 이점 확인하시고 등록 부탁드립니다.
*시설 등록시 기본적인 헬스기구 이용법, 런닝머신 이용법 지도 해드립니다.","N","110000.00000"
"25","헬스","헬스",,"060000","235500","1111100","평일 06:00~24:00
주말 10:00~18:00 운영합니다.
둘째주,넷째주 일요일은 휴무입니다.","N","110000.00000"
"25","헬스","1개월+운동복",,"070000","230000","1111110",,"N","95000.00000"
"25","헬스","헬스",,"060000","230000","1111100",,"N","110000.00000"
"25","헬스","1개월권",,"070000","230000","1111111",,"N","85000.00000"
"25","헬스","헬스",,"060000","215000","1111110","수강신청 등록기간 : 익월 1일 ~ 5일
청소년요금 : 43,000원","N","43000.00000"
"25","헬스","헬스",,"060000","215000","1111110","수강신청 등록기간 : 익월 1일 ~ 5일
성인요금 : 50,000원","N","50000.00000"
"25","헬스","헬스장자유이용(성인)",,"090000","173000","1111100",,"N","20000.00000"
"25","헬스","헬스",,"050000","220000","1111111",,"N","70000.00000"
"25","헬스","사우나+헬스",,"050000","223000","1111111",,"N","110000.00000"
"25","헬스","신체움직임 클래스",,"060000","220000","1111110","4주 과정으로 주 1회 50분 운동 진행, 비대면 매체를 통한 리마인드 케어 1회로 진행됩니다.
주중 시간과 요일은 강사와 1:1로 조정이 가능합니다.","N","80000.00000"
"25","헬스","운동치료&amp;체형교정&amp;일상생활회복",,"070000","220000","1111111","일상생활회복을 목표로 개개인 맞춤 운동제공 및 삶의 질을 높여주는 운동을 하실수있습니다. 운동 스케줄은 신청 후 트레이너쌤들과 정하시면 됩니다~! 개인트레이닝 2회 진행합니다. 10년 이상 선수경력의 트레이너들과 물리치료사님이 직접 진행하는 트레이닝의 정석을 배워 보세요. 스포츠 강좌 이용권을 통해 진행하는 분께 할인하여 진행하는 가격 입니다. 결제 진행후에 스케쥴 예약 후 진행합니다.
감사합니다.","N","110000.00000"
"25","헬스","헬스+운동복+락카",,"070000","230000","1111110",,"N","110000.00000"
"25","헬스","헬스",,"060000","235500","1111111",,"N","110000.00000"
"25","헬스","1:1개인 PT",,"060000","220000","1111100","수업시간은 50분이며 요일 시간은 유동적으로 변경가능합니다","N","110000.00000"
"25","헬스","헬스",,"060000","230000","1111111",,"N","80000.00000"
"25","헬스","헬스 사우나 4회",,"060000","230000","1111111",,"N","110000.00000"
"25","헬스","휘트니스 사우나",,"060000","210000","1111111",,"N","130000.00000"
"25","헬스","헬스",,"060000","235500","1111111","이용방법 안내 도와드립니다","N","110000.00000"
"25","헬스","헬스",,"090000","230000","1111110",,"N","55000.00000"
"25","헬스","헬스",,"000000","000000","1111111","장애의 정도에따라 이용에 불편함이 있을수 있으니 상담후 등록해주시기를 바랍니다. 감사합니다.","N","110000.00000"
"25","헬스","헬스이용권",,"000000","000000","1111111","장애의 정도에따라 시설이용에 어려움을 느끼실 수 있으니 상담후 강좌신청해주시기 바랍니다.","N","110000.00000"
"25","헬스","웨이트트레이닝",,"063000","233000","1111100",,"N","110000.00000"
"25","헬스","GX프로그램 12개월 (요가,필라테스,줌바,라인댄스,에어로빅등)",,"000000","235000","1111100",,"N","660000.00000"
"25","헬스","헬스",,"050000","230000","1111100","수업운영","N","110000.00000"
"25","헬스","웨이트 운동",,"150000","160000","1111111",,"N","110000.00000"
"25","헬스","웨이트운동",,"140000","145000","1111100",,"N","95000.00000"
"25","헬스","웨이트운동",,"140000","145000","1111110",,"N","85000.00000"
"25","헬스","헬스",,"080000","220000","1111100",,"N","110000.00000"
"25","헬스","헬스",,"070000","220000","1111100",,"N","110000.00000"
"25","헬스","헬스(오후)",,"120000","175000","1111100","장애유형과 정도에 따라 참여가 어려울 수 있으니 유선으로 확인후 등록바랍니다.
053)476-7330","N","40000.00000"
"25","헬스","헬스",,"060000","110000","1111110",,"N","85000.00000"
"25","헬스","헬스",,"070000","230000","1111110",,"N","110000.00000"
"25","헬스","헬스(오전)",,"060000","120000","1111100","장애유형과 정도에 따라 참여가 어려울 수 있으니 유선으로 확인후 등록바랍니다.
053)476-7330","N","40000.00000"
"25","헬스","헬스(오전)",,"060000","215000","1111100","방문접수 우선으로 유선으로 확인 후 신청하시기 바랍니다.","N","40000.00000"
"25","헬스","헬스(오후) 보호자",,"120000","175000","1111100","오프라인과 병행됨으로 필히 유선으로 접수 가능한지 확인후 접수하시기 바랍니다.
053) 476-7660","N","40000.00000"
"25","헬스","헬스",,"060000","230000","1111110","시각, 지적/자폐 장애인 이용불가","N","110000.00000"
"25","헬스","헬스(저녁)",,"180000","215000","1111100","장애유형과 정도에 따라 참여가 어려울 수 있으니 유선으로 확인후 등록바랍니다.
053)476-7330","N","40000.00000"
"25","헬스","헬스",,"060000","213000","1111100","※주의사항※ 수강 신청 전 사무국으로 전화하셔서  확인 후 신청 부탁드립니다. 청라스포츠클럽 053-256-2082
(전화문의 가능시간 평일 9시~18시 /점심시간 12:30~13:30 제외)","N","25000.00000"
"25","헬스","헬스장이용",,"060000","220000","1111111","＊ 평일 운영시간은 06:00~22:00 이며, 주말(토,일) 및 공휴일 운영시간은 09:00 ~ 18:00까지입니다.
＊ 운동복 및 수건은 개인 지참입니다.
＊ 체육시설 내에서 보관을 의뢰하지 않은 귀중품을 분실 시 책임은 본인에게 있습니다.
＊프로그램 이용등록은 본인의 의사에 의한 것으로, 만약 건강이상 및 지병 등을 숨기고 프로그램에 참여하여 불미스러운 일이 발생하였을 경우에는 민·형사상 책임 및 모든 사고의 책임은 본인에게 있습니다.
＊시설을 이용함에 있어 안전사고 예방에 적극 협조하고 만약 본인의 과실로 인하여 시설물 또는 기기의 파손 등이 있을 경우 이를 배상하여야 합니다.","N","20000.00000"
"25","헬스","기초근력운동",,"130000","150000","1111111",,"N","15000.00000"
"25","헬스","헬스",,"060000","230000","1111110",,"N","110000.00000"
"25","헬스","헬스",,"060000","210000","1111110","본 페이지에서 남구국민체육센터 수강등록과 연동되어 있지 않습니다. 강좌등록은 국민체육센터 현장 및 홈페이지에서 
수강등록이후 결제창으로 이용해 주시기 바랍니다. 운영시간이 평일과 토요일별로 상이하니 등록시 참고바랍니다.
토요일 및 공휴일 운영시간은 09시~17시30분 입니다.  문의 601-3409","N","22000.00000"
"25","헬스","헬스",,"060000","230000","1111110",,"N","110000.00000"
"25","헬스","헬스",,"060000","235500","1111110",,"N","110000.00000"
"25","헬스","헬스",,"060000","215000","1111110","스포츠바우처 결제 전, 먼저 남사스포츠센터(방문 또는 남사스포츠센터 홈페이지) 접수기간 내  등록 후 이용바랍니다. 
* 접수기간: 전월 (재등록  15~21일 / 반변경 22일 / 신규등록 26~말일)
  (ex. 6월 달 이용 시,  5월 접수기간 내에 등록)
* 스포츠바우처 사이트와 연동되어 있지 않습니다.  
* 시설 이용 문의는 남사스포츠센터 031-8097-7808로 연락주시기 바랍니다.","N","25000.00000"
"25","헬스","웨이트트레이닝",,"080000","230000","1111100","🤍헬스장 첫가입시 2만원 별도( 옷,수건,락카,보험가입)🤍

1개월 헬스이용료+세미PT1회

신체적인 움직임에 제한이 있는 경우 동반자 또는 보호자가 동행하여 운동을 진행해야 합니다.
헬스장 시설을 이용하는 이용자는 개인적인 지도를 받지 않기 때문에 시설사용에 대한 위험요소를 최소화 하기 위해
보호자가 꼭 필요합니다.","N","110000.00000"
"25","헬스","퍼스널 트레이닝",,"180000","230000","1111100","1회이용권","N","55000.00000"
"25","헬스","퍼스널트레이닝",,"110000","160000","1111110","2회 이용권","N","110000.00000"
"25","헬스","통증케어 관리",,"130000","150000","0111100",,"N","110000.00000"
"25","헬스","퍼스널트레이닝",,"170000","230000","1111110","2회 이용권","N","110000.00000"
"25","헬스","헬스",,"060000","230000","1111110",,"N","95000.00000"
"25","헬스","헬스",,"053000","233000","1111110",,"N","110000.00000"
"25","헬스","헬스 [중구민]",,"060000","213000","1111111","다양한 운동 기구가 있으므로, 사용법, 운동방식 등 헬스 강사와의 상담을 권장드립니다.","N","22500.00000"
"25","헬스","헬스 매일반(월~일)",,"060000","215000","1111111",,"N","24500.00000"
"25","헬스","09/S(토.일) 주말헬스 성인/청소년",,"090000","095000","0000011",,"N","10300.00000"
"25","헬스","헬스+사물함/박*준(핸드폰뒷4자리4104)개인결재창",,"060000","215000","1111110","(754260  헬스)+사물함","N","27700.00000"
"25","헬스","헬스",,"053000","233000","1111111",,"N","110000.00000"
"25","헬스","박*정(핸드폰 뒷4자리 5350)님  개인결제창",,"060000","215000","1111110","588196","N","24700.00000"
"25","헬스","헬스 06HA/(월수금)",,"060000","065000","1010100","매월 8일까지 결제하시기 바랍니다","N","12000.00000"
"25","헬스","근력운동",,"060000","070000","1000000",,"N","85000.00000"
"25","헬스","헬스",,"060000","070000","1111100",,"N","110000.00000"
"25","헬스","헬스",,"060000","070000","1111100",,"N","95000.00000"
"25","헬스","헬스 멤버십 1개월",,"060000","230000","1111110","평   일 _ 06:00 ~ 23:00
토요일 _ 08:00 ~ 18:00

일요일 및 공휴일 휴무","N","95000.00000"
"25","헬스","퍼스널트레이닝(1:1PT)",,"090000","230000","1111110","안녕하세요 홍제동 프리미엄 마카롱PT입니다.
결제전 전화 010-2748-3103으로 문의 주시면 자세한 상담을 받으실 수 있습니다.","N","110000.00000"
"25","헬스","웨이트트레이닝 지도",,"100000","103000","1100000",,"N","110000.00000"
"25","헬스","헬스",,"060000","200000","1111110","-주의사항-
결제전 에코스포츠센터에 회원가입과 수강종목 확인이 필요합니다. (031.828.9764로 먼저 전화주세요)
회원등록이 안된경우 결제가 자동 취소 될수 있음을 알려드리오니 이용에 참고하시기 바랍니다.","N","22000.00000"
"25","헬스","헬스",,"060000","230000","1111110",,"N","110000.00000"
"25","헬스","헬스 + 개인락커",,"060000","230000","1111110",,"N","85000.00000"
"25","헬스","맞춤운동",,"100000","220000","1111110","물리치료학과 스포츠과학을 전공한 전문가가 1:1 운동을 지도합니다.","N","110000.00000"
"25","헬스","1:1 맞춤 재활운동",,"100000","210000","1111110",,"N","110000.00000"
"25","헬스","헬스 트레이닝",,"130000","135000","1111100",,"N","80000.00000"
